seq_name,PseEIIP_LightGBM_label,PseEIIP_LightGBM_score,TNC_LightGBM_label,TNC_LightGBM_score,DNC_LightGBM_label,DNC_LightGBM_score,CKSNAP_LightGBM_label,CKSNAP_LightGBM_score,PCPseDNC_LightGBM_label,PCPseDNC_LightGBM_score,PCPseTNC_LightGBM_label,PCPseTNC_LightGBM_score,SCPseDNC_LightGBM_label,SCPseDNC_LightGBM_score,SCPseTNC_LightGBM_label,SCPseTNC_LightGBM_score,DACC_LightGBM_label,DACC_LightGBM_score,Sequence-based_single-layer_label,Sequence-based_single-layer_LightGBM_score,Physicochemical property_single-layer_label,Physicochemical property_single-layer_LightGBM_score,two-layer_model_label,two-layer_model_score
>mRNALoc_25#100041932,Extracellular Region,0.730473883690528,Extracellular Region,0.730473883690528,Extracellular Region,0.6833081231452718,Extracellular Region,0.7381869190373319,Extracellular Region,0.6384899514579799,Extracellular Region,0.759800502954302,Extracellular Region,0.6265757949979043,Extracellular Region,0.7327899903201456,Extracellular Region,0.7542674336162166,Extracellular Region,0.7023847346693096,Extracellular Region,0.5764885619127319,Extracellular Region,0.6184539528315911
>mRNALoc_4854#21402,Extracellular Region,0.5731653160794369,Extracellular Region,0.5731653160794369,Extracellular Region,0.47857481796421014,Extracellular Region,0.6939307497779273,Extracellular Region,0.44713686907353806,Extracellular Region,0.6267159899637127,Extracellular Region,0.6668934074580649,Extracellular Region,0.5744591491765395,Extracellular Region,0.4780249958783755,Extracellular Region,0.5586460823100461,Extracellular Region,0.4637672399802023,Extracellular Region,0.4953935207568169
>mRNALoc_5002#21766,Extracellular Region,0.8152421130981685,Extracellular Region,0.8152421130981685,Extracellular Region,0.739078759789856,Extracellular Region,0.7795588978689331,Extracellular Region,0.6969779164144427,Extracellular Region,0.6505658923986467,Extracellular Region,0.7053368642938694,Extracellular Region,0.6983285695361341,Extracellular Region,0.46824116557571777,Extracellular Region,0.643890081643762,Extracellular Region,0.6298243767710253,Extracellular Region,0.6345129450619376
>mRNALoc_13348#58810,Cytoplasm,0.48584639742639363,Cytoplasm,0.48584639742639363,Cytoplasm,0.5922126670503266,Cytoplasm,0.4789515528817288,Cytoplasm,0.5244347916065971,Cytoplasm,0.5662053383255514,Cytoplasm,0.48985124091857746,Cytoplasm,0.4476377720991729,Cytoplasm,0.4267097769118611,Cytoplasm,0.490967783972352,Cytoplasm,0.4085714029569686,Cytoplasm,0.43603686329542973
>mRNALoc_16097#74061,Extracellular Region,0.6656025425211404,Extracellular Region,0.6656025425211404,Extracellular Region,0.6265161687869429,Extracellular Region,0.6837094904165487,Extracellular Region,0.7400194651443222,Extracellular Region,0.7496479394116546,Extracellular Region,0.7421398113435572,Extracellular Region,0.7256552402069437,Extracellular Region,0.7851581023516494,Extracellular Region,0.7485241116916255,Extracellular Region,0.5282861488491545,Extracellular Region,0.6016988031299781
>mRNALoc_4171#19883,Extracellular Region,0.6231591550932464,Extracellular Region,0.6231591550932464,Nucleus,0.4140231892358748,Extracellular Region,0.485452942428866,Nucleus,0.40316506372916183,Extracellular Region,0.6097851110177264,Extracellular Region,0.5094201735810661,Extracellular Region,0.6550369366136232,Extracellular Region,0.6141881411352851,Extracellular Region,0.5023557321104641,Extracellular Region,0.3743310957849969,Extracellular Region,0.41700597456015265
>mRNALoc_16462#76281,Extracellular Region,0.630089790061897,Extracellular Region,0.630089790061897,Cytoplasm,0.5180914371507629,Cytoplasm,0.4522458608052179,Cytoplasm,0.6107180218785072,Extracellular Region,0.5358932976829099,Cytoplasm,0.5052390928012547,Extracellular Region,0.49501119599587273,Extracellular Region,0.4216005677608186,Cytoplasm,0.42842133601868787,Extracellular Region,0.3777094212509168,Extracellular Region,0.38146650458052433
>mRNALoc_14330#66191,Extracellular Region,0.5541497252553226,Extracellular Region,0.5541497252553226,Extracellular Region,0.6382532780247879,Extracellular Region,0.6766457339270338,Extracellular Region,0.47035871360475123,Extracellular Region,0.7432284923606534,Extracellular Region,0.5729949365535031,Extracellular Region,0.7570557701435248,Extracellular Region,0.5525795730369891,Extracellular Region,0.6192434971398844,Extracellular Region,0.48463969249249333,Extracellular Region,0.529507627374957
>mRNALoc_1467#11677,Extracellular Region,0.716136517714174,Extracellular Region,0.716136517714174,Cytoplasm,0.5420731448495942,Extracellular Region,0.41532046455165084,Cytoplasm,0.48006325096333574,Extracellular Region,0.6334052758000491,Extracellular Region,0.5261235375284208,Extracellular Region,0.6757898514642638,Extracellular Region,0.5497682751787022,Extracellular Region,0.5289397654197953,Extracellular Region,0.4096870939344571,Extracellular Region,0.4494379844295698
>mRNALoc_4265#20104,Extracellular Region,0.5519810406803694,Extracellular Region,0.5519810406803694,Nucleus,0.5838505359968761,Nucleus,0.5826757968141483,Nucleus,0.7009206007559584,Nucleus,0.524550500919037,Nucleus,0.47911456190655693,Extracellular Region,0.5958599739438555,Extracellular Region,0.647595006745175,Nucleus,0.45964454880636,Nucleus,0.398402286440863,Nucleus,0.41881637389602866
>mRNALoc_2136#13052,Extracellular Region,0.6818051073815522,Extracellular Region,0.6818051073815522,Nucleus,0.44882416611498377,Extracellular Region,0.6740749214720363,Extracellular Region,0.41837784850974297,Extracellular Region,0.7046759242094579,Extracellular Region,0.6558447185278751,Extracellular Region,0.6593909674431151,Extracellular Region,0.686600795746972,Extracellular Region,0.6249780508874325,Extracellular Region,0.4622256623685706,Extracellular Region,0.5164764585415246
>mRNALoc_10740#50928,Extracellular Region,0.42398336660357444,Extracellular Region,0.42398336660357444,Extracellular Region,0.3305292546562899,Extracellular Region,0.48260088478074153,Nucleus,0.31640017988013663,Extracellular Region,0.4514198875478633,Extracellular Region,0.6114538194576539,Extracellular Region,0.4618966234267089,Extracellular Region,0.6969684417471731,Extracellular Region,0.49209798802032206,Extracellular Region,0.3322193745288361,Extracellular Region,0.38551224569266473
>mRNALoc_10889#51207,Extracellular Region,0.5273263889361754,Extracellular Region,0.5273263889361754,Cytoplasm,0.7261026667216398,Extracellular Region,0.6293531000658217,Cytoplasm,0.5423849156838398,Extracellular Region,0.49705911487306115,Cytoplasm,0.6389019669767976,Extracellular Region,0.6052478117385159,Cytoplasm,0.5730128149983971,Cytoplasm,0.48569148427854014,Extracellular Region,0.3559951649411194,Cytoplasm,0.37744629677116914
>mRNALoc_16290#75211,Extracellular Region,0.6796424517242224,Extracellular Region,0.6796424517242224,Extracellular Region,0.6777881772916681,Extracellular Region,0.8469956787229526,Extracellular Region,0.7691493769918696,Extracellular Region,0.7158292627969635,Extracellular Region,0.5360444712488602,Extracellular Region,0.7424687174782784,Extracellular Region,0.824818965483993,Extracellular Region,0.7176621587999928,Extracellular Region,0.5768137518926131,Extracellular Region,0.6237632208617397
>mRNALoc_1519#11837,Extracellular Region,0.6493548851657255,Extracellular Region,0.6493548851657255,Cytoplasm,0.37054054079840254,Extracellular Region,0.39864276741598975,Extracellular Region,0.29822350235605893,Extracellular Region,0.5338399074805423,Cytoplasm,0.41344843633059025,Extracellular Region,0.5369662320991022,Cytoplasm,0.51401988165614,Cytoplasm,0.36506614747457294,Extracellular Region,0.38401736045897117,Extracellular Region,0.37617037270114384
>mRNALoc_12513#56057,Extracellular Region,0.6338722116700817,Extracellular Region,0.6338722116700817,Nucleus,0.4868050374574082,Extracellular Region,0.600052706707179,Nucleus,0.4099592561131444,Extracellular Region,0.6149377143347057,Extracellular Region,0.5321656596987455,Extracellular Region,0.7161939562802833,Extracellular Region,0.6036885507965872,Extracellular Region,0.5540567017327817,Extracellular Region,0.4417358254306555,Extracellular Region,0.4791761175313642
>mRNALoc_3664#18292,Extracellular Region,0.7868520104874969,Extracellular Region,0.7868520104874969,Extracellular Region,0.6899443540980791,Extracellular Region,0.787304577578997,Extracellular Region,0.5979303442340276,Extracellular Region,0.7631614645013042,Extracellular Region,0.6232157759068426,Extracellular Region,0.6879963185571167,Extracellular Region,0.5868608221868754,Extracellular Region,0.6518329450772333,Extracellular Region,0.6101905905304139,Extracellular Region,0.6240713753793538
>mRNALoc_15008#68312,Extracellular Region,0.6225911585344932,Extracellular Region,0.6225911585344932,Cytoplasm,0.6017309841922909,Extracellular Region,0.68235041406677,Cytoplasm,0.6199962133762084,Extracellular Region,0.6809477220710694,Extracellular Region,0.4267038883248023,Extracellular Region,0.5658150100322682,Extracellular Region,0.6649581448960231,Extracellular Region,0.5051006472865174,Extracellular Region,0.4145731038726563,Extracellular Region,0.4447489516772767
>mRNALoc_14962#68133,Extracellular Region,0.8352693251085891,Extracellular Region,0.8352693251085891,Extracellular Region,0.5890822614820135,Extracellular Region,0.610171546267376,Extracellular Region,0.7369167925011444,Extracellular Region,0.7852889651648648,Extracellular Region,0.7226492986171021,Extracellular Region,0.8345402759707586,Extracellular Region,0.5658928405579754,Extracellular Region,0.7290576345623692,Extracellular Region,0.5739584915933136,Extracellular Region,0.6256582059163321
>mRNALoc_2620#14600,Extracellular Region,0.48892511363934654,Extracellular Region,0.48892511363934654,Cytoplasm,0.5132839972022722,Cytoplasm,0.5003900575481427,Cytoplasm,0.44443337245204695,Cytoplasm,0.4396827989646627,Cytoplasm,0.5753978307816996,Extracellular Region,0.41544671196869504,Nucleus,0.4786159939315872,Cytoplasm,0.415203623197165,Cytoplasm,0.32138986931464747,Cytoplasm,0.35266112060882
>mRNALoc_12643#56420,Extracellular Region,0.6381177635151711,Extracellular Region,0.6381177635151711,Cytoplasm,0.5300974608047073,Extracellular Region,0.5993077481395966,Cytoplasm,0.4741717001970431,Extracellular Region,0.5982089326577337,Extracellular Region,0.7684736890565181,Extracellular Region,0.589935024386202,Extracellular Region,0.8190916129330618,Extracellular Region,0.6287215730215643,Extracellular Region,0.4429693451283706,Extracellular Region,0.5048867544261019
>mRNALoc_4395#20390,Extracellular Region,0.5579817271312526,Extracellular Region,0.5579817271312526,Cytoplasm,0.42613934765184286,Extracellular Region,0.5920774008925426,Extracellular Region,0.40210112838297035,Extracellular Region,0.5497797840275821,Cytoplasm,0.412991245530836,Extracellular Region,0.5243126781237353,Extracellular Region,0.6859320754003554,Extracellular Region,0.5102556633342253,Extracellular Region,0.41711380795180436,Extracellular Region,0.44816109307927804
>mRNALoc_2896#15382,Extracellular Region,0.835434582379003,Extracellular Region,0.835434582379003,Extracellular Region,0.39255222190896194,Extracellular Region,0.8609548727806773,Extracellular Region,0.6412086678337298,Extracellular Region,0.8616368286737014,Extracellular Region,0.6626557914588889,Extracellular Region,0.8900370345134492,Extracellular Region,0.8140106825248531,Extracellular Region,0.7739098010009245,Extracellular Region,0.584875251889529,Extracellular Region,0.6478867682599941
>mRNALoc_14899#67944,Extracellular Region,0.5083106831716049,Extracellular Region,0.5083106831716049,Cytoplasm,0.5362888514613712,Extracellular Region,0.43238540125359637,Cytoplasm,0.5031056534266933,Extracellular Region,0.5076207327726073,Cytoplasm,0.4866781092585624,Extracellular Region,0.5303587237164813,Extracellular Region,0.6648897695124223,Extracellular Region,0.4326366771759331,Extracellular Region,0.3248103412394945,Extracellular Region,0.36075245321830735
>mRNALoc_1501#11740,Extracellular Region,0.7061103139767795,Extracellular Region,0.7061103139767795,Endoplasmic Reticulum,0.3212810182934664,Extracellular Region,0.33852414992144914,Cytoplasm,0.3507541102397827,Extracellular Region,0.7500492183532571,Extracellular Region,0.33597691236852223,Extracellular Region,0.7076316926735223,Extracellular Region,0.4913559116246139,Extracellular Region,0.5061511400189593,Extracellular Region,0.38732262918470395,Extracellular Region,0.4269321327961224
>mRNALoc_15990#73178,Extracellular Region,0.5205055733800408,Extracellular Region,0.5205055733800408,Cytoplasm,0.3890659003642389,Extracellular Region,0.5721696729741389,Extracellular Region,0.43746572470106804,Extracellular Region,0.5837764720697748,Extracellular Region,0.38182183768592226,Extracellular Region,0.5890752029579565,Extracellular Region,0.40764001219723656,Extracellular Region,0.47995584992239165,Extracellular Region,0.3939385596400823,Extracellular Region,0.4226109897341854
>mRNALoc_9486#386655,Extracellular Region,0.6564803675906623,Extracellular Region,0.6564803675906623,Extracellular Region,0.7009819032059322,Extracellular Region,0.5610827195424231,Extracellular Region,0.6893502621711354,Extracellular Region,0.6732640770004814,Extracellular Region,0.723584521110904,Extracellular Region,0.6621489903344709,Extracellular Region,0.7102574735680348,Extracellular Region,0.6917210648370054,Extracellular Region,0.515005071585936,Extracellular Region,0.5739104026696258
>mRNALoc_13417#59069,Extracellular Region,0.8398592598448531,Extracellular Region,0.8398592598448531,Extracellular Region,0.6792437075745034,Extracellular Region,0.7912028335925255,Extracellular Region,0.7365893573956583,Extracellular Region,0.936490610564465,Extracellular Region,0.6915124700987861,Extracellular Region,0.8556212729796743,Extracellular Region,0.6013668307635262,Extracellular Region,0.764316108360422,Extracellular Region,0.630033012171347,Extracellular Region,0.6747940442343721
>mRNALoc_15007#68308,Extracellular Region,0.7521331361375715,Extracellular Region,0.7521331361375715,Extracellular Region,0.4782880446593037,Extracellular Region,0.8690724620028798,Extracellular Region,0.6253954872437506,Extracellular Region,0.6600877740439387,Extracellular Region,0.49551623913718756,Extracellular Region,0.7804150999969106,Extracellular Region,0.5276564584202478,Extracellular Region,0.6178142117684071,Extracellular Region,0.5703253557874653,Extracellular Region,0.5861549744477793
>mRNALoc_4483#20611,Extracellular Region,0.8178451332725021,Extracellular Region,0.8178451332725021,Extracellular Region,0.5676572235079514,Extracellular Region,0.6357964136658976,Extracellular Region,0.4268653453654504,Extracellular Region,0.834675651149277,Extracellular Region,0.5001436165334976,Extracellular Region,0.717373387703422,Extracellular Region,0.8000078260095214,Extracellular Region,0.6558131653522337,Extracellular Region,0.5678287807437706,Extracellular Region,0.5971569089465917
>mRNALoc_14578#66910,Extracellular Region,0.7417554644153608,Extracellular Region,0.7417554644153608,Extracellular Region,0.4371093161235078,Extracellular Region,0.689403946280143,Extracellular Region,0.3714341082113757,Extracellular Region,0.6950876417246094,Extracellular Region,0.5342489224617638,Extracellular Region,0.626436845158168,Cytoplasm,0.5097010228483954,Extracellular Region,0.5032638025194168,Extracellular Region,0.5220048382468745,Extracellular Region,0.5157578263377219
>mRNALoc_4656#20918,Extracellular Region,0.6278213643909158,Extracellular Region,0.6278213643909158,Cytoplasm,0.5310462197792771,Extracellular Region,0.4540095210930637,Cytoplasm,0.6187569883611655,Extracellular Region,0.5430208367324545,Cytoplasm,0.4297518632492712,Extracellular Region,0.605524605730632,Extracellular Region,0.6602807155550822,Extracellular Region,0.4507584746404093,Extracellular Region,0.3928764603188316,Extracellular Region,0.4121704650926909
>mRNALoc_15305#69371,Extracellular Region,0.6435197666594585,Extracellular Region,0.6435197666594585,Nucleus,0.6533419908852499,Nucleus,0.5479818764728379,Nucleus,0.6877310019485148,Extracellular Region,0.7330314464361869,Nucleus,0.689522995005301,Extracellular Region,0.6541995083943277,Extracellular Region,0.4685986543122149,Nucleus,0.4542651163204467,Nucleus,0.36164155705661044,Nucleus,0.3925160768112225
>mRNALoc_12233#554327,Extracellular Region,0.7451887047586627,Extracellular Region,0.7451887047586627,Extracellular Region,0.632900682097388,Extracellular Region,0.517172274651273,Extracellular Region,0.583484002788466,Extracellular Region,0.6824811251120064,Extracellular Region,0.5559446034325892,Extracellular Region,0.5523902938755445,Extracellular Region,0.4126318935459527,Extracellular Region,0.5573863837509118,Extracellular Region,0.5280900732531973,Extracellular Region,0.5378555100857688
>mRNALoc_4614#20826,Extracellular Region,0.5411344840334669,Extracellular Region,0.5411344840334669,Nucleus,0.3437431985158297,Extracellular Region,0.7224496308625791,Extracellular Region,0.4374702122904349,Extracellular Region,0.6742065671951304,Extracellular Region,0.6119172434245118,Extracellular Region,0.697711070346658,Extracellular Region,0.6309429280824668,Extracellular Region,0.6104496042678405,Extracellular Region,0.4235982734589168,Extracellular Region,0.48588205039522475
>mRNALoc_14964#68135,Extracellular Region,0.6346107979936616,Extracellular Region,0.6346107979936616,Extracellular Region,0.5207858263231537,Extracellular Region,0.44768081009421384,Extracellular Region,0.36324407023768607,Extracellular Region,0.5297782403539446,Extracellular Region,0.5358014196487508,Extracellular Region,0.4478811606430148,Nucleus,0.4142401695160184,Extracellular Region,0.45442260696790937,Extracellular Region,0.4475376464809382,Extracellular Region,0.44983263330992856
>mRNALoc_2880#15331,Extracellular Region,0.5083777022935128,Extracellular Region,0.5083777022935128,Extracellular Region,0.4095615534635951,Extracellular Region,0.7177260986713673,Extracellular Region,0.3883256631095004,Extracellular Region,0.6823657936557609,Extracellular Region,0.42195928112756537,Extracellular Region,0.6516916268255576,Extracellular Region,0.6563927890772249,Extracellular Region,0.5601470307591219,Extracellular Region,0.42880861134439757,Extracellular Region,0.47258808448263895
>mRNALoc_14990#68250,Extracellular Region,0.5694090376565947,Extracellular Region,0.5694090376565947,Nucleus,0.5239382919419879,Extracellular Region,0.6467765318338276,Nucleus,0.5104698250706616,Nucleus,0.46933648001550465,Extracellular Region,0.571340915743694,Extracellular Region,0.6383876870539207,Extracellular Region,0.5298875921996916,Extracellular Region,0.5153132718350742,Extracellular Region,0.41841817841114903,Extracellular Region,0.4507165428857907
>mRNALoc_20174#BC024416,Extracellular Region,0.5521542213766903,Extracellular Region,0.5521542213766903,Nucleus,0.35438160361912513,Cytoplasm,0.39275874099105346,Cytoplasm,0.3875460269374815,Extracellular Region,0.45850395157267476,Cytoplasm,0.37392937796759373,Extracellular Region,0.6744571763513331,Extracellular Region,0.3515923984715227,Extracellular Region,0.4141898800569427,Extracellular Region,0.3421907241372487,Extracellular Region,0.3661904427771467
>mRNALoc_6025#232989,Extracellular Region,0.7085309444819857,Extracellular Region,0.7085309444819857,Cytoplasm,0.3794349070100618,Extracellular Region,0.6019680850199092,Extracellular Region,0.4139303314987766,Extracellular Region,0.48228540641510625,Extracellular Region,0.6331400439912804,Extracellular Region,0.49198880188442273,Extracellular Region,0.6504649875547714,Extracellular Region,0.5343619142688715,Extracellular Region,0.4748603623753359,Extracellular Region,0.49469421300651445
>mRNALoc_3540#17938,Extracellular Region,0.8139700076713525,Extracellular Region,0.8139700076713525,Extracellular Region,0.4604165563328599,Extracellular Region,0.7067365112356295,Nucleus,0.4677458105537132,Extracellular Region,0.8783479272340988,Extracellular Region,0.4467069395318327,Extracellular Region,0.7771451710597584,Extracellular Region,0.6018565368236035,Extracellular Region,0.6098143271318314,Extracellular Region,0.5590186165822388,Extracellular Region,0.5759505200987697
>mRNALoc_13661#627488,Extracellular Region,0.5096258565778413,Extracellular Region,0.5096258565778413,Extracellular Region,0.7055672973311793,Extracellular Region,0.7573115408155152,Extracellular Region,0.5445663150235267,Extracellular Region,0.5146594462131844,Extracellular Region,0.6400313984220184,Extracellular Region,0.44205727466151523,Extracellular Region,0.5179184965605137,Extracellular Region,0.5318465861761517,Extracellular Region,0.49642611026047545,Extracellular Region,0.5082329355657008
>mRNALoc_7228#26442,Extracellular Region,0.5728317912505944,Extracellular Region,0.5728317912505944,Nucleus,0.4847433693422263,Extracellular Region,0.7831161298331804,Nucleus,0.4359423757863285,Extracellular Region,0.6634708213023008,Extracellular Region,0.6629104142044454,Extracellular Region,0.6386328700016412,Extracellular Region,0.6885504390911503,Extracellular Region,0.6008248949386001,Extracellular Region,0.45394463283909625,Extracellular Region,0.5029047202055975
>mRNALoc_15366#70009,Extracellular Region,0.6744064606065567,Extracellular Region,0.6744064606065567,Extracellular Region,0.4565559855523555,Extracellular Region,0.7062286296377366,Extracellular Region,0.5334467945785677,Extracellular Region,0.6944739129470356,Extracellular Region,0.4437121534018171,Extracellular Region,0.5709950698694413,Extracellular Region,0.75827361039614,Extracellular Region,0.6001803082386002,Extracellular Region,0.5023195072806411,Extracellular Region,0.5349397742666274
>mRNALoc_12232#554327,Extracellular Region,0.710773240431577,Extracellular Region,0.710773240431577,Nucleus,0.3508861608554336,Extracellular Region,0.7011772329604563,Cytoplasm,0.42819857306539516,Extracellular Region,0.6526001100819941,Extracellular Region,0.5654881232922101,Extracellular Region,0.7068038633842304,Extracellular Region,0.5321787804421043,Extracellular Region,0.5531947466929338,Extracellular Region,0.48322542042752936,Extracellular Region,0.5065485291826642
>mRNALoc_14451#66508,Cytoplasm,0.6624574036352018,Cytoplasm,0.6624574036352018,Cytoplasm,0.5649695586482817,Extracellular Region,0.6141950667415179,Cytoplasm,0.5755982073886077,Cytoplasm,0.638966868928192,Cytoplasm,0.5460729282468683,Cytoplasm,0.6333501226447588,Extracellular Region,0.3755764926816855,Cytoplasm,0.5471858399434624,Cytoplasm,0.4386335568541549,Cytoplasm,0.47481765121725744
>mRNALoc_2876#15312,Extracellular Region,0.6771653981431065,Extracellular Region,0.6771653981431065,Extracellular Region,0.7124963991912617,Extracellular Region,0.7834991194135584,Extracellular Region,0.6505974015693738,Extracellular Region,0.8375034074340815,Extracellular Region,0.5757945290746573,Extracellular Region,0.7245898184904022,Extracellular Region,0.5981122479100106,Extracellular Region,0.677319480895705,Extracellular Region,0.5700652629782066,Extracellular Region,0.6058166689507061
>mRNALoc_4918#215866,Extracellular Region,0.7730109769084905,Extracellular Region,0.7730109769084905,Extracellular Region,0.4866650211702788,Extracellular Region,0.7423294303551679,Extracellular Region,0.607238944402098,Extracellular Region,0.7538544921439462,Extracellular Region,0.8650319687348652,Extracellular Region,0.7531871485750431,Extracellular Region,0.7897826897060694,Extracellular Region,0.7538190487124043,Extracellular Region,0.5550032810684855,Extracellular Region,0.6212752036164585
>mRNALoc_12741#56760,Extracellular Region,0.8818359650485655,Extracellular Region,0.8818359650485655,Extracellular Region,0.46881915457634493,Extracellular Region,0.7124853509530331,Nucleus,0.4284096119637291,Extracellular Region,0.8774330717945724,Nucleus,0.45242932659617846,Extracellular Region,0.8065435231245305,Extracellular Region,0.6756395541024303,Extracellular Region,0.6436223761979448,Extracellular Region,0.5889952871253017,Extracellular Region,0.6072043168161828
>mRNALoc_11437#53600,Extracellular Region,0.44468624218747055,Extracellular Region,0.44468624218747055,Nucleus,0.3957100460141943,Extracellular Region,0.36201079588301005,Extracellular Region,0.41389434432766575,Extracellular Region,0.44746457161006203,Extracellular Region,0.5283927837104297,Extracellular Region,0.4593556170162518,Extracellular Region,0.5479344611499608,Extracellular Region,0.479408355562874,Extracellular Region,0.2923983782772951,Extracellular Region,0.354735037372488
>mRNALoc_13053#57429,Extracellular Region,0.5233734184439002,Extracellular Region,0.5233734184439002,Cytoplasm,0.5234466738983367,Extracellular Region,0.5434765359154905,Extracellular Region,0.4742474614363144,Extracellular Region,0.597445507817439,Cytoplasm,0.43394941278978827,Extracellular Region,0.7188661494354303,Extracellular Region,0.5508400044637803,Extracellular Region,0.5379379810122624,Extracellular Region,0.38656963938228384,Extracellular Region,0.4370257532589434
>mRNALoc_15229#69202,Extracellular Region,0.5074955005153778,Extracellular Region,0.5074955005153778,Extracellular Region,0.4682078824174606,Extracellular Region,0.5236021943200614,Extracellular Region,0.45857042390098424,Extracellular Region,0.6640662267695091,Cytoplasm,0.5236184717500485,Extracellular Region,0.6068505255379982,Extracellular Region,0.5446057079510636,Extracellular Region,0.5381296232979482,Extracellular Region,0.4013602155536555,Extracellular Region,0.44695001813508634
>mRNALoc_1608#11984,Extracellular Region,0.5675637755294489,Extracellular Region,0.5675637755294489,Extracellular Region,0.4943924217262806,Extracellular Region,0.72459598692485,Extracellular Region,0.6540965239019617,Extracellular Region,0.5216255104054387,Extracellular Region,0.8238748333949452,Extracellular Region,0.6153411732135646,Extracellular Region,0.8271190677582504,Extracellular Region,0.688411421734832,Extracellular Region,0.4708231919420057,Extracellular Region,0.5433526018729479
>mRNALoc_97#100302634,Extracellular Region,0.7720786508540504,Extracellular Region,0.7720786508540504,Extracellular Region,0.878439021505642,Extracellular Region,0.6212798514637492,Extracellular Region,0.7373862517191904,Extracellular Region,0.8846209957598743,Extracellular Region,0.8182692230339507,Extracellular Region,0.8469355714403652,Extracellular Region,0.5374834232274215,Extracellular Region,0.7649390930361604,Extracellular Region,0.6087752349354985,Extracellular Region,0.6608298543023857
>mRNALoc_13416#59069,Extracellular Region,0.7693269358860082,Extracellular Region,0.7693269358860082,Extracellular Region,0.617753017437582,Extracellular Region,0.702408799907438,Nucleus,0.48556231105165065,Extracellular Region,0.701743616085609,Extracellular Region,0.5732339170468439,Extracellular Region,0.729387228836909,Extracellular Region,0.7187628008726008,Extracellular Region,0.6216885009684889,Extracellular Region,0.5717631378234073,Extracellular Region,0.5884049255384345
>mRNALoc_16645#77248,Extracellular Region,0.8214626583101,Extracellular Region,0.8214626583101,Cytoplasm,0.44786435831786897,Extracellular Region,0.6412370425309808,Extracellular Region,0.4447098990611261,Extracellular Region,0.8347353472642275,Extracellular Region,0.6190625283169497,Extracellular Region,0.785580720706491,Extracellular Region,0.762660254290342,Extracellular Region,0.6893497499278273,Extracellular Region,0.5165918804150946,Extracellular Region,0.5741778369193389
>mRNALoc_6531#23950,Extracellular Region,0.631652859042513,Extracellular Region,0.631652859042513,Extracellular Region,0.7031916157732193,Extracellular Region,0.6854285752922094,Extracellular Region,0.6497347516382833,Extracellular Region,0.686673185429172,Extracellular Region,0.7032741917022225,Extracellular Region,0.5650955807952035,Extracellular Region,0.6128945939981996,Extracellular Region,0.6435344607126161,Extracellular Region,0.530385181830091,Extracellular Region,0.568101608124266
>mRNALoc_3541#17938,Extracellular Region,0.7076820387123486,Extracellular Region,0.7076820387123486,Extracellular Region,0.4513704209137907,Extracellular Region,0.6337040468174493,Extracellular Region,0.47382811839761413,Extracellular Region,0.8745127444455196,Extracellular Region,0.6892778293543392,Extracellular Region,0.8119801177796291,Extracellular Region,0.5726351405290419,Extracellular Region,0.6844467901012287,Extracellular Region,0.5000877090311875,Extracellular Region,0.5615407360545346
>mRNALoc_7230#26451,Extracellular Region,0.6474044662349685,Extracellular Region,0.6474044662349685,Nucleus,0.41776162896053026,Extracellular Region,0.7576513241838397,Extracellular Region,0.35770205153221857,Extracellular Region,0.5627293266952745,Cytoplasm,0.34425924964188415,Extracellular Region,0.6424387977605027,Extracellular Region,0.7906917364291816,Extracellular Region,0.5353946800059431,Extracellular Region,0.44625106983288576,Extracellular Region,0.4759656065572382
>mRNALoc_14987#68219,Extracellular Region,0.5754039842688843,Extracellular Region,0.5754039842688843,Nucleus,0.584613645075051,Extracellular Region,0.4901560394945351,Nucleus,0.5460226034139078,Extracellular Region,0.5660160531281047,Nucleus,0.5784201155819401,Extracellular Region,0.6096520351343877,Extracellular Region,0.49937539515345725,Extracellular Region,0.42445938001569283,Extracellular Region,0.3579280838360333,Extracellular Region,0.38010518256258646
>mRNALoc_13621#619719,Extracellular Region,0.6835682480944568,Extracellular Region,0.6835682480944568,Extracellular Region,0.6935436089339584,Extracellular Region,0.5842575439176488,Extracellular Region,0.5959975736448985,Extracellular Region,0.6772051185365897,Extracellular Region,0.49871315833430674,Extracellular Region,0.5859506708389095,Extracellular Region,0.4968620311289351,Extracellular Region,0.5709457104967279,Extracellular Region,0.5289875298081042,Extracellular Region,0.5429735900376454
>mRNALoc_14439#66494,Extracellular Region,0.7133054674191321,Extracellular Region,0.7133054674191321,Extracellular Region,0.49245302066662966,Cytoplasm,0.4546115762888572,Extracellular Region,0.48718261472322244,Extracellular Region,0.6924755012539878,Cytoplasm,0.5543060912491791,Extracellular Region,0.7236504855152374,Cytoplasm,0.45211077034561437,Extracellular Region,0.49256018042482186,Extracellular Region,0.47299939755350107,Extracellular Region,0.479519658510608
>mRNALoc_12234#554327,Extracellular Region,0.7301867992582313,Extracellular Region,0.7301867992582313,Extracellular Region,0.7523614412437769,Extracellular Region,0.5810667970617086,Extracellular Region,0.6912849056981727,Extracellular Region,0.7762393757934329,Extracellular Region,0.6772464389801747,Extracellular Region,0.7615661268673987,Extracellular Region,0.6390275476751253,Extracellular Region,0.7090728790028609,Extracellular Region,0.5587603673643896,Extracellular Region,0.6088645379105467
