seq_name,PseEIIP_LightGBM_label,PseEIIP_LightGBM_score,TNC_LightGBM_label,TNC_LightGBM_score,DNC_LightGBM_label,DNC_LightGBM_score,CKSNAP_LightGBM_label,CKSNAP_LightGBM_score,PCPseDNC_LightGBM_label,PCPseDNC_LightGBM_score,PCPseTNC_LightGBM_label,PCPseTNC_LightGBM_score,SCPseDNC_LightGBM_label,SCPseDNC_LightGBM_score,SCPseTNC_LightGBM_label,SCPseTNC_LightGBM_score,DACC_LightGBM_label,DACC_LightGBM_score,Sequence-based_single-layer_label,Sequence-based_single-layer_LightGBM_score,Physicochemical property_single-layer_label,Physicochemical property_single-layer_LightGBM_score,two-layer_model_label,two-layer_model_score
>mRNALoc_9320#3775 ,Endoplasmic Reticulum,0.4670998410047795,Endoplasmic Reticulum,0.4670998410047795,Endoplasmic Reticulum,0.5007150556087748,Endoplasmic Reticulum,0.6870204241986311,Endoplasmic Reticulum,0.5128664296695583,Endoplasmic Reticulum,0.41336061650502254,Endoplasmic Reticulum,0.43272695737831574,Endoplasmic Reticulum,0.5270425160491125,Endoplasmic Reticulum,0.3562315483945834,Endoplasmic Reticulum,0.44844561359931845,Endoplasmic Reticulum,0.424387032363393,Endoplasmic Reticulum,0.43240655944203477
>mRNALoc_17390#80195 ,Endoplasmic Reticulum,0.8702586373347079,Endoplasmic Reticulum,0.8702586373347079,Endoplasmic Reticulum,0.8103833400660514,Endoplasmic Reticulum,0.9276951183124844,Endoplasmic Reticulum,0.8051197910062777,Endoplasmic Reticulum,0.8969672305435203,Endoplasmic Reticulum,0.9159079786364152,Endoplasmic Reticulum,0.9417904975329785,Endoplasmic Reticulum,0.8501235177144597,Endoplasmic Reticulum,0.8819818030867304,Endoplasmic Reticulum,0.6957191466095903,Endoplasmic Reticulum,0.757806698768637
>mRNALoc_13667#6296 ,Endoplasmic Reticulum,0.5753864355521677,Endoplasmic Reticulum,0.5753864355521677,Endoplasmic Reticulum,0.6856960215911867,Endoplasmic Reticulum,0.4663981120805176,Cytoplasm,0.42067700784046447,Endoplasmic Reticulum,0.6322978843197777,Endoplasmic Reticulum,0.5564387142828141,Endoplasmic Reticulum,0.5680655208795513,Cytoplasm,0.4021318226807019,Endoplasmic Reticulum,0.5028220161539925,Endoplasmic Reticulum,0.460573400955208,Endoplasmic Reticulum,0.4746562726881362
>mRNALoc_10756#51000 ,Endoplasmic Reticulum,0.7841577943904386,Endoplasmic Reticulum,0.7841577943904386,Nucleus,0.36036615462100213,Endoplasmic Reticulum,0.5555086169367291,Nucleus,0.44345355389366675,Endoplasmic Reticulum,0.8389739008142126,Endoplasmic Reticulum,0.4909802538541509,Endoplasmic Reticulum,0.7214201735457255,Endoplasmic Reticulum,0.5011827654988673,Endoplasmic Reticulum,0.5820361784783119,Endoplasmic Reticulum,0.4816068232007276,Endoplasmic Reticulum,0.5150832749599225
>mRNALoc_19348#9154 ,Endoplasmic Reticulum,0.7416305210672759,Endoplasmic Reticulum,0.7416305210672759,Endoplasmic Reticulum,0.5608554651825388,Endoplasmic Reticulum,0.7208481756222767,Endoplasmic Reticulum,0.5404608755551505,Endoplasmic Reticulum,0.6935841735144558,Endoplasmic Reticulum,0.6468435521790388,Endoplasmic Reticulum,0.694037573485622,Endoplasmic Reticulum,0.5356598881876881,Endoplasmic Reticulum,0.622117212584391,Endoplasmic Reticulum,0.5529929365878734,Endoplasmic Reticulum,0.576034361920046
>mRNALoc_17389#80195 ,Endoplasmic Reticulum,0.9252532684027829,Endoplasmic Reticulum,0.9252532684027829,Endoplasmic Reticulum,0.8640367523062072,Endoplasmic Reticulum,0.948006484814266,Endoplasmic Reticulum,0.8573604287899368,Endoplasmic Reticulum,0.9243667495294411,Endoplasmic Reticulum,0.8802694108774215,Endoplasmic Reticulum,0.9239854311265833,Endoplasmic Reticulum,0.8113765835834342,Endoplasmic Reticulum,0.8794717207813635,Endoplasmic Reticulum,0.7325099547852079,Endoplasmic Reticulum,0.7814972101172598
>mRNALoc_14935#6804 ,Endoplasmic Reticulum,0.4744586638853575,Endoplasmic Reticulum,0.4744586638853575,Endoplasmic Reticulum,0.42948377158200507,Endoplasmic Reticulum,0.5489091843296346,Cytoplasm,0.44348119268930525,Endoplasmic Reticulum,0.5740605798671842,Endoplasmic Reticulum,0.5027576547763496,Endoplasmic Reticulum,0.5928757162981089,Cytoplasm,0.5560910595807035,Endoplasmic Reticulum,0.4879153199929343,Endoplasmic Reticulum,0.38546205673647094,Endoplasmic Reticulum,0.41961314448862536
>mRNALoc_2095#129787 ,Endoplasmic Reticulum,0.6586345073275337,Endoplasmic Reticulum,0.6586345073275337,Endoplasmic Reticulum,0.5152211478080135,Endoplasmic Reticulum,0.4548892373914029,Endoplasmic Reticulum,0.5121743179346914,Endoplasmic Reticulum,0.4634977942656458,Endoplasmic Reticulum,0.3380698624109527,Endoplasmic Reticulum,0.5727087923996556,Endoplasmic Reticulum,0.4704533734219856,Endoplasmic Reticulum,0.4713808280865862,Endoplasmic Reticulum,0.4574758799708968,Endoplasmic Reticulum,0.46211086267612655
>mRNALoc_17393#80195 ,Endoplasmic Reticulum,0.9118378420117478,Endoplasmic Reticulum,0.9118378420117478,Endoplasmic Reticulum,0.8454156481547958,Endoplasmic Reticulum,0.9204423703745747,Endoplasmic Reticulum,0.8162074407991863,Endoplasmic Reticulum,0.9199010151372424,Endoplasmic Reticulum,0.9108167523569853,Endoplasmic Reticulum,0.9456211234649033,Endoplasmic Reticulum,0.8825771028144536,Endoplasmic Reticulum,0.8950246869145542,Endoplasmic Reticulum,0.7179067405105732,Endoplasmic Reticulum,0.7769460559785669
>mRNALoc_17417#80237 ,Cytoplasm,0.4005348805600183,Cytoplasm,0.4005348805600183,Nucleus,0.43764099472091067,Cytoplasm,0.3839934618651316,Cytoplasm,0.4241504406465491,Cytoplasm,0.3859940915151105,Cytoplasm,0.5314849970855281,Cytoplasm,0.4066474521538426,Cytoplasm,0.4309298841388984,Cytoplasm,0.43584137310798565,Cytoplasm,0.3185018034750848,Cytoplasm,0.3576149933527184
>mRNALoc_6742#253012 ,Endoplasmic Reticulum,0.5893172126806219,Endoplasmic Reticulum,0.5893172126806219,Endoplasmic Reticulum,0.45187431899072744,Endoplasmic Reticulum,0.5880426225259412,Endoplasmic Reticulum,0.509007808133397,Endoplasmic Reticulum,0.6000287917978181,Endoplasmic Reticulum,0.6297027107635779,Endoplasmic Reticulum,0.650885572854012,Endoplasmic Reticulum,0.6510555586413593,Endoplasmic Reticulum,0.6081360884380328,Endoplasmic Reticulum,0.44371027337558255,Endoplasmic Reticulum,0.49851887839639925
>mRNALoc_3444#1735 ,Cytoplasm,0.4869913208889308,Cytoplasm,0.4869913208889308,Cytoplasm,0.61108329681483,Endoplasmic Reticulum,0.671757962435419,Cytoplasm,0.5304010491212555,Cytoplasm,0.5223919485070341,Cytoplasm,0.46667336672461673,Endoplasmic Reticulum,0.5643065842396113,Cytoplasm,0.5655890203966134,Cytoplasm,0.4936163932024623,Cytoplasm,0.3763892811915749,Cytoplasm,0.415464985195204
>mRNALoc_17407#80221 ,Endoplasmic Reticulum,0.7190721391635604,Endoplasmic Reticulum,0.7190721391635604,Endoplasmic Reticulum,0.6738949755356813,Endoplasmic Reticulum,0.7690436363823003,Endoplasmic Reticulum,0.4797692434955933,Endoplasmic Reticulum,0.7750443444530694,Endoplasmic Reticulum,0.7044257946315154,Endoplasmic Reticulum,0.8520001325285244,Endoplasmic Reticulum,0.5114257787054638,Endoplasmic Reticulum,0.6645330587628332,Endoplasmic Reticulum,0.5762165780490205,Endoplasmic Reticulum,0.6056554049536248
>mRNALoc_17388#80195 ,Endoplasmic Reticulum,0.9179297679554471,Endoplasmic Reticulum,0.9179297679554471,Endoplasmic Reticulum,0.8832066397899881,Endoplasmic Reticulum,0.9393388010964919,Endoplasmic Reticulum,0.8679074614240924,Endoplasmic Reticulum,0.9245726422615381,Endoplasmic Reticulum,0.8991248064253763,Endoplasmic Reticulum,0.9183546489207798,Endoplasmic Reticulum,0.8768180818103347,Endoplasmic Reticulum,0.8973555281684243,Endoplasmic Reticulum,0.731680995359475,Endoplasmic Reticulum,0.7869058396291247
>mRNALoc_3467#175 ,Endoplasmic Reticulum,0.7970793038726356,Endoplasmic Reticulum,0.7970793038726356,Endoplasmic Reticulum,0.6604499673788038,Endoplasmic Reticulum,0.8042386831248713,Endoplasmic Reticulum,0.728294417197416,Endoplasmic Reticulum,0.8134294001302611,Endoplasmic Reticulum,0.7857547159610925,Endoplasmic Reticulum,0.7799014082406422,Endoplasmic Reticulum,0.525069383872425,Endoplasmic Reticulum,0.7264898650803675,Endoplasmic Reticulum,0.6117694516497891,Endoplasmic Reticulum,0.6500095894599819
>mRNALoc_19006#8741 ,Endoplasmic Reticulum,0.686306044600781,Endoplasmic Reticulum,0.686306044600781,Endoplasmic Reticulum,0.48484338043069164,Endoplasmic Reticulum,0.6008721704858488,Endoplasmic Reticulum,0.48608188580752415,Endoplasmic Reticulum,0.6552175496181957,Cytoplasm,0.5081730304655895,Endoplasmic Reticulum,0.7132930863120661,Endoplasmic Reticulum,0.6961969652241536,Endoplasmic Reticulum,0.6015602241656053,Endoplasmic Reticulum,0.4916655280236205,Endoplasmic Reticulum,0.5282970934042821
>mRNALoc_19126#8974 ,Endoplasmic Reticulum,0.6313166524245684,Endoplasmic Reticulum,0.6313166524245684,Endoplasmic Reticulum,0.3872088642318512,Endoplasmic Reticulum,0.5422246685465626,Endoplasmic Reticulum,0.5100794517225714,Endoplasmic Reticulum,0.5450483815176408,Endoplasmic Reticulum,0.43249000149196365,Endoplasmic Reticulum,0.5123060023821434,Endoplasmic Reticulum,0.4573740387101837,Endoplasmic Reticulum,0.4914595751649006,Endoplasmic Reticulum,0.4384133675255101,Endoplasmic Reticulum,0.4560954367386403
>mRNALoc_19418#9220 ,Endoplasmic Reticulum,0.4886995292683283,Endoplasmic Reticulum,0.4886995292683283,Cytoplasm,0.504012196665012,Cytoplasm,0.5565657398279014,Cytoplasm,0.4589201333505523,Cytoplasm,0.5042762723734708,Cytoplasm,0.5473774033836815,Cytoplasm,0.517067533081099,Endoplasmic Reticulum,0.5038315541762374,Cytoplasm,0.49515767243556574,Cytoplasm,0.38271683158256586,Cytoplasm,0.4201971118668992
>mRNALoc_16717#7781 ,Cytoplasm,0.4839091440169868,Cytoplasm,0.4839091440169868,Endoplasmic Reticulum,0.5751372324035343,Endoplasmic Reticulum,0.619380664371203,Endoplasmic Reticulum,0.6126866371425693,Cytoplasm,0.5449859071530729,Endoplasmic Reticulum,0.6010188041026442,Cytoplasm,0.5763990715057279,Endoplasmic Reticulum,0.6001426267645755,Endoplasmic Reticulum,0.5191675040675527,Endoplasmic Reticulum,0.42499289103398075,Endoplasmic Reticulum,0.4563844287118381
>mRNALoc_19000#8733 ,Endoplasmic Reticulum,0.6799476960694124,Endoplasmic Reticulum,0.6799476960694124,Endoplasmic Reticulum,0.6901325425840105,Endoplasmic Reticulum,0.781497031322234,Endoplasmic Reticulum,0.6813687891402002,Endoplasmic Reticulum,0.5600562223424981,Endoplasmic Reticulum,0.815772280639455,Endoplasmic Reticulum,0.6711863933650735,Endoplasmic Reticulum,0.7774993471537571,Endoplasmic Reticulum,0.7011766065281968,Endoplasmic Reticulum,0.5663049932090138,Endoplasmic Reticulum,0.6112621976487415
>mRNALoc_15315#6948 ,Endoplasmic Reticulum,0.47545124373931835,Endoplasmic Reticulum,0.47545124373931835,Cytoplasm,0.5399088448359479,Cytoplasm,0.4809768268509861,Cytoplasm,0.600681739470397,Endoplasmic Reticulum,0.5277557741605181,Cytoplasm,0.5674229238613766,Endoplasmic Reticulum,0.5482083724229603,Endoplasmic Reticulum,0.6291139507455276,Endoplasmic Reticulum,0.48658591899417436,Cytoplasm,0.37380823512429195,Endoplasmic Reticulum,0.40245862029643975
>mRNALoc_17397#80195 ,Endoplasmic Reticulum,0.9250111282517953,Endoplasmic Reticulum,0.9250111282517953,Endoplasmic Reticulum,0.884867162793294,Endoplasmic Reticulum,0.9330699997163986,Endoplasmic Reticulum,0.8551517832330613,Endoplasmic Reticulum,0.9466759779227174,Endoplasmic Reticulum,0.8734621429301421,Endoplasmic Reticulum,0.9494916619249334,Endoplasmic Reticulum,0.8950342105325315,Endoplasmic Reticulum,0.9039631553086773,Endoplasmic Reticulum,0.7335918838026567,Endoplasmic Reticulum,0.790382307637997
>mRNALoc_12137#55277 ,Endoplasmic Reticulum,0.5629639587477299,Endoplasmic Reticulum,0.5629639587477299,Endoplasmic Reticulum,0.5499258024125402,Endoplasmic Reticulum,0.678153118303569,Endoplasmic Reticulum,0.6075026629640766,Endoplasmic Reticulum,0.6493549290320294,Endoplasmic Reticulum,0.43553569514228985,Endoplasmic Reticulum,0.6403627101961519,Endoplasmic Reticulum,0.3916882825146512,Endoplasmic Reticulum,0.5448888559698397,Endoplasmic Reticulum,0.47080136764231373,Endoplasmic Reticulum,0.49549719708482237
>mRNALoc_17387#80195 ,Endoplasmic Reticulum,0.9090373824651775,Endoplasmic Reticulum,0.9090373824651775,Endoplasmic Reticulum,0.8741004565677432,Endoplasmic Reticulum,0.9227886108399943,Endoplasmic Reticulum,0.8737720089435844,Endoplasmic Reticulum,0.9311662946731295,Endoplasmic Reticulum,0.8964670117657108,Endoplasmic Reticulum,0.9291128590270858,Endoplasmic Reticulum,0.8998550605678542,Endoplasmic Reticulum,0.9060746469954729,Endoplasmic Reticulum,0.7229927664676186,Endoplasmic Reticulum,0.7840200599769034
>mRNALoc_17396#80195 ,Endoplasmic Reticulum,0.9357964436049545,Endoplasmic Reticulum,0.9357964436049545,Endoplasmic Reticulum,0.8891866437901024,Endoplasmic Reticulum,0.8983031779748776,Endoplasmic Reticulum,0.8615155628423066,Endoplasmic Reticulum,0.949681701456589,Endoplasmic Reticulum,0.8804508866504238,Endoplasmic Reticulum,0.9608648309213578,Endoplasmic Reticulum,0.8874255945178303,Endoplasmic Reticulum,0.9079877152777016,Endoplasmic Reticulum,0.7318165417949778,Endoplasmic Reticulum,0.7905402662892191
>mRNALoc_14934#6804 ,Endoplasmic Reticulum,0.5235652404948263,Endoplasmic Reticulum,0.5235652404948263,Cytoplasm,0.46201035343294294,Endoplasmic Reticulum,0.6072976268063753,Cytoplasm,0.4650328803576572,Endoplasmic Reticulum,0.6051905885301962,Endoplasmic Reticulum,0.49609829182199716,Endoplasmic Reticulum,0.5852526472873362,Endoplasmic Reticulum,0.4688032638993593,Endoplasmic Reticulum,0.5039742602816434,Endoplasmic Reticulum,0.41588167958927896,Endoplasmic Reticulum,0.4452458731534004
>mRNALoc_17392#80195 ,Endoplasmic Reticulum,0.9143574951600182,Endoplasmic Reticulum,0.9143574951600182,Endoplasmic Reticulum,0.8365857671011592,Endoplasmic Reticulum,0.92830200789135,Endoplasmic Reticulum,0.8576725053227985,Endoplasmic Reticulum,0.9110722847153517,Endoplasmic Reticulum,0.9246840409758913,Endoplasmic Reticulum,0.9590840517420435,Endoplasmic Reticulum,0.8796101950947628,Endoplasmic Reticulum,0.9064246155701696,Endoplasmic Reticulum,0.7187205530625091,Endoplasmic Reticulum,0.781288573898396
>mRNALoc_18231#84824 ,Endoplasmic Reticulum,0.8986014096860402,Endoplasmic Reticulum,0.8986014096860402,Endoplasmic Reticulum,0.8124453365897302,Endoplasmic Reticulum,0.797178689127272,Endoplasmic Reticulum,0.7373364449160198,Endoplasmic Reticulum,0.7925794816389374,Endoplasmic Reticulum,0.8235707129453297,Endoplasmic Reticulum,0.7775972634317033,Endoplasmic Reticulum,0.7988148966381939,Endoplasmic Reticulum,0.7859797599140368,Endoplasmic Reticulum,0.6813653690178165,Endoplasmic Reticulum,0.7162368326498899
>mRNALoc_15437#7044 ,Endoplasmic Reticulum,0.6243116638069547,Endoplasmic Reticulum,0.6243116638069547,Cytoplasm,0.6977719420673346,Endoplasmic Reticulum,0.6057101331740279,Cytoplasm,0.6177289091726462,Endoplasmic Reticulum,0.5293499287541433,Cytoplasm,0.6017925202014001,Endoplasmic Reticulum,0.6704050130047984,Endoplasmic Reticulum,0.6162971225944475,Endoplasmic Reticulum,0.4925141290914907,Endoplasmic Reticulum,0.4194689564588212,Endoplasmic Reticulum,0.44381734733637773
>mRNALoc_11846#54938 ,Endoplasmic Reticulum,0.4724058061748961,Endoplasmic Reticulum,0.4724058061748961,Cytoplasm,0.672649307212567,Cytoplasm,0.49907973062419264,Cytoplasm,0.48390857854671515,Endoplasmic Reticulum,0.653796650306329,Cytoplasm,0.5122651770740623,Endoplasmic Reticulum,0.5040478948399559,Cytoplasm,0.6985229812113579,Cytoplasm,0.48456325725196203,Cytoplasm,0.41823412415487154,Cytoplasm,0.440343835187235
>mRNALoc_3468#175 ,Endoplasmic Reticulum,0.6879624065688429,Endoplasmic Reticulum,0.6879624065688429,Endoplasmic Reticulum,0.6090749597014955,Endoplasmic Reticulum,0.8253068096890933,Endoplasmic Reticulum,0.6859286916794988,Endoplasmic Reticulum,0.7227522042569514,Endoplasmic Reticulum,0.7859408783903278,Endoplasmic Reticulum,0.6735516489698229,Endoplasmic Reticulum,0.6243658649354669,Endoplasmic Reticulum,0.6985078576464135,Endoplasmic Reticulum,0.5620613165056549,Endoplasmic Reticulum,0.6075434968859078
>mRNALoc_10623#5025 ,Endoplasmic Reticulum,0.7777645642055838,Endoplasmic Reticulum,0.7777645642055838,Cytoplasm,0.47049599127602326,Endoplasmic Reticulum,0.7454377151251769,Endoplasmic Reticulum,0.5999235674074469,Endoplasmic Reticulum,0.8493867532311313,Endoplasmic Reticulum,0.5928301955990669,Endoplasmic Reticulum,0.8645077014075166,Endoplasmic Reticulum,0.6470486891316726,Endoplasmic Reticulum,0.7107393813553669,Endoplasmic Reticulum,0.5486846275471294,Endoplasmic Reticulum,0.6027028788165419
>mRNALoc_13029#5733 ,Endoplasmic Reticulum,0.8217514435849858,Endoplasmic Reticulum,0.8217514435849858,Endoplasmic Reticulum,0.6633090185232594,Endoplasmic Reticulum,0.863193774384377,Endoplasmic Reticulum,0.602106796839349,Endoplasmic Reticulum,0.8949663506974166,Endoplasmic Reticulum,0.7305224758199589,Endoplasmic Reticulum,0.8500597814404774,Endoplasmic Reticulum,0.8280668059001959,Endoplasmic Reticulum,0.7811444421394796,Endoplasmic Reticulum,0.6340011360155215,Endoplasmic Reticulum,0.6830489047235075
>mRNALoc_9777#4070 ,Endoplasmic Reticulum,0.4792437252816076,Endoplasmic Reticulum,0.4792437252816076,Endoplasmic Reticulum,0.5195514873041309,Endoplasmic Reticulum,0.6996769179757665,Endoplasmic Reticulum,0.4861435390192137,Endoplasmic Reticulum,0.5218803401390518,Endoplasmic Reticulum,0.7654523130619678,Endoplasmic Reticulum,0.5540980000860495,Endoplasmic Reticulum,0.811487721650939,Endoplasmic Reticulum,0.6278123827914444,Endoplasmic Reticulum,0.43554317116862257,Endoplasmic Reticulum,0.49963290837622987
>mRNALoc_17395#80195 ,Endoplasmic Reticulum,0.9154982197651426,Endoplasmic Reticulum,0.9154982197651426,Endoplasmic Reticulum,0.8421122046265154,Endoplasmic Reticulum,0.9019554839445487,Endoplasmic Reticulum,0.8716133867397299,Endoplasmic Reticulum,0.8996662467760365,Endoplasmic Reticulum,0.9240962823732207,Endoplasmic Reticulum,0.9550177754919167,Endoplasmic Reticulum,0.8887734572201752,Endoplasmic Reticulum,0.9078334297202157,Endoplasmic Reticulum,0.7150128256202699,Endoplasmic Reticulum,0.7792863603202518
>mRNALoc_18163#84617 ,Endoplasmic Reticulum,0.8707646359421686,Endoplasmic Reticulum,0.8707646359421686,Endoplasmic Reticulum,0.595307566557094,Endoplasmic Reticulum,0.9103696615479034,Endoplasmic Reticulum,0.6877030455868877,Endoplasmic Reticulum,0.8499401337048521,Endoplasmic Reticulum,0.7927568939925042,Endoplasmic Reticulum,0.8327134428264026,Endoplasmic Reticulum,0.7926255994205199,Endoplasmic Reticulum,0.7911478231062333,Endoplasmic Reticulum,0.6494412999978669,Endoplasmic Reticulum,0.6966768077006558
>mRNALoc_11847#54938 ,Endoplasmic Reticulum,0.5184120163012369,Endoplasmic Reticulum,0.5184120163012369,Cytoplasm,0.6494499350232655,Endoplasmic Reticulum,0.5355899582817993,Cytoplasm,0.5083954209665239,Endoplasmic Reticulum,0.599704785723746,Cytoplasm,0.46571979100149646,Cytoplasm,0.47339514460957943,Cytoplasm,0.7014435510252384,Cytoplasm,0.49927239758576647,Cytoplasm,0.37605032524934784,Cytoplasm,0.4171243493614874
>mRNALoc_19328#9143 ,Cytoplasm,0.7257624499868074,Cytoplasm,0.7257624499868074,Endoplasmic Reticulum,0.5549786512442575,Endoplasmic Reticulum,0.7087041621462796,Endoplasmic Reticulum,0.5305229596207237,Cytoplasm,0.5706818974170076,Endoplasmic Reticulum,0.48743609976218005,Cytoplasm,0.5735011855071053,Endoplasmic Reticulum,0.5186634495054907,Cytoplasm,0.4948712276229917,Cytoplasm,0.4205640344681482,Cytoplasm,0.4453330988530961
>mRNALoc_17859#83890 ,Endoplasmic Reticulum,0.6513062471381433,Endoplasmic Reticulum,0.6513062471381433,Endoplasmic Reticulum,0.8322777937204674,Endoplasmic Reticulum,0.7174746391123061,Endoplasmic Reticulum,0.7598750010843979,Endoplasmic Reticulum,0.6829057704922173,Endoplasmic Reticulum,0.6408701884548608,Endoplasmic Reticulum,0.755302169941452,Endoplasmic Reticulum,0.6155477208674393,Endoplasmic Reticulum,0.6909001701680735,Endoplasmic Reticulum,0.570472985421812,Endoplasmic Reticulum,0.6106153803372325
>mRNALoc_13651#6253 ,Endoplasmic Reticulum,0.4661787226676956,Endoplasmic Reticulum,0.4661787226676956,Endoplasmic Reticulum,0.5609151252383417,Cytoplasm,0.5168714829355334,Cytoplasm,0.4977662410250289,Endoplasmic Reticulum,0.525379075805638,Endoplasmic Reticulum,0.5330156355514718,Endoplasmic Reticulum,0.5670378935999673,Cytoplasm,0.49601890761179857,Endoplasmic Reticulum,0.5060112347781495,Endoplasmic Reticulum,0.38594602716563925,Endoplasmic Reticulum,0.425967763036476
>mRNALoc_15665#717 ,Endoplasmic Reticulum,0.7152974167371442,Endoplasmic Reticulum,0.7152974167371442,Endoplasmic Reticulum,0.6026993863577448,Endoplasmic Reticulum,0.6535391324217612,Endoplasmic Reticulum,0.6612831380552353,Endoplasmic Reticulum,0.7026012313953691,Endoplasmic Reticulum,0.638674729009758,Endoplasmic Reticulum,0.7751966087895921,Endoplasmic Reticulum,0.5913679095615412,Endoplasmic Reticulum,0.6738247233622991,Endoplasmic Reticulum,0.5373666704507588,Endoplasmic Reticulum,0.5828526880879389
>mRNALoc_3304#170384 ,Endoplasmic Reticulum,0.7201616028352205,Endoplasmic Reticulum,0.7201616028352205,Endoplasmic Reticulum,0.7119295797293546,Endoplasmic Reticulum,0.712596981192247,Endoplasmic Reticulum,0.6367598220606612,Endoplasmic Reticulum,0.7034983281159881,Endoplasmic Reticulum,0.7209325725239851,Endoplasmic Reticulum,0.753312898082089,Endoplasmic Reticulum,0.5095052543264277,Endoplasmic Reticulum,0.6648017750218302,Endoplasmic Reticulum,0.5729699533184085,Endoplasmic Reticulum,0.6035805605528825
>mRNALoc_8049#2995 ,Cytoplasm,0.4571137157510232,Cytoplasm,0.4571137157510232,Cytoplasm,0.4033897192964973,Endoplasmic Reticulum,0.6321307639178299,Cytoplasm,0.48642825628685876,Cytoplasm,0.5807781114281095,Endoplasmic Reticulum,0.49581330692236647,Cytoplasm,0.5025885172062287,Endoplasmic Reticulum,0.5505554423923301,Cytoplasm,0.4426389499109713,Endoplasmic Reticulum,0.36128608763790043,Endoplasmic Reticulum,0.3702793345214285
>mRNALoc_10414#4693 ,Endoplasmic Reticulum,0.3674555397145931,Endoplasmic Reticulum,0.3674555397145931,Cytoplasm,0.4719837752537298,Endoplasmic Reticulum,0.5502518872706474,Cytoplasm,0.48217504460573213,Nucleus,0.38203694733644,Cytoplasm,0.433956932662404,Cytoplasm,0.3575967965146724,Endoplasmic Reticulum,0.6102889264221057,Endoplasmic Reticulum,0.3562329901551814,Endoplasmic Reticulum,0.326351413862773,Endoplasmic Reticulum,0.3363119392935758
>mRNALoc_3447#174 ,Endoplasmic Reticulum,0.5361944755707346,Endoplasmic Reticulum,0.5361944755707346,Endoplasmic Reticulum,0.4897032753256768,Endoplasmic Reticulum,0.4912580526313309,Endoplasmic Reticulum,0.5689797150992688,Endoplasmic Reticulum,0.5788533114413185,Endoplasmic Reticulum,0.5467057210924167,Endoplasmic Reticulum,0.5923453757134863,Cytoplasm,0.4578847524122715,Endoplasmic Reticulum,0.504866101090802,Endoplasmic Reticulum,0.41067005581969546,Endoplasmic Reticulum,0.442068737576731
>mRNALoc_13020#5733 ,Endoplasmic Reticulum,0.8296535974010043,Endoplasmic Reticulum,0.8296535974010043,Endoplasmic Reticulum,0.5929067134144304,Endoplasmic Reticulum,0.719798943042125,Endoplasmic Reticulum,0.6072322048552299,Endoplasmic Reticulum,0.8160542185110841,Endoplasmic Reticulum,0.815536285622429,Endoplasmic Reticulum,0.8485972677982221,Endoplasmic Reticulum,0.6686489559486877,Endoplasmic Reticulum,0.7512137865471307,Endoplasmic Reticulum,0.5944025702517128,Endoplasmic Reticulum,0.6466729756835188
>mRNALoc_18307#84975 ,Endoplasmic Reticulum,0.5447213887592495,Endoplasmic Reticulum,0.5447213887592495,Endoplasmic Reticulum,0.6031437464235817,Endoplasmic Reticulum,0.7068684404735145,Endoplasmic Reticulum,0.5113271908353086,Cytoplasm,0.543385651895322,Endoplasmic Reticulum,0.5784150749590682,Endoplasmic Reticulum,0.6512271750077786,Endoplasmic Reticulum,0.6723529072402802,Endoplasmic Reticulum,0.5414085185321622,Endoplasmic Reticulum,0.4798909928831191,Endoplasmic Reticulum,0.5003968347661335
>mRNALoc_14267#65989 ,Endoplasmic Reticulum,0.6291470967120603,Endoplasmic Reticulum,0.6291470967120603,Endoplasmic Reticulum,0.5667722083210721,Endoplasmic Reticulum,0.5243238207519761,Cytoplasm,0.5361726184412565,Cytoplasm,0.50424936245222,Endoplasmic Reticulum,0.6220760899631967,Endoplasmic Reticulum,0.6317350479608481,Endoplasmic Reticulum,0.4592520074981976,Endoplasmic Reticulum,0.5137106898143451,Endoplasmic Reticulum,0.46987804449943377,Endoplasmic Reticulum,0.48448892627107093
>mRNALoc_17399#80195 ,Endoplasmic Reticulum,0.906695950132483,Endoplasmic Reticulum,0.906695950132483,Endoplasmic Reticulum,0.8826307467933246,Endoplasmic Reticulum,0.9400261173741694,Endoplasmic Reticulum,0.8771291158153938,Endoplasmic Reticulum,0.9533897154702572,Endoplasmic Reticulum,0.9045050038858586,Endoplasmic Reticulum,0.93838687600433,Endoplasmic Reticulum,0.9358163643016899,Endoplasmic Reticulum,0.921845415095506,Endoplasmic Reticulum,0.727209752886492,Endoplasmic Reticulum,0.7920883069561633
>mRNALoc_20038#9976 ,Endoplasmic Reticulum,0.45624065387128176,Endoplasmic Reticulum,0.45624065387128176,Endoplasmic Reticulum,0.442114210055861,Endoplasmic Reticulum,0.47107252374864655,Cytoplasm,0.37489998356688686,Endoplasmic Reticulum,0.4002515444730733,Cytoplasm,0.4194309959739866,Endoplasmic Reticulum,0.42237935588247577,Endoplasmic Reticulum,0.468887885281993,Endoplasmic Reticulum,0.3642562015390725,Endoplasmic Reticulum,0.3651336083094142,Endoplasmic Reticulum,0.36484113938596696
