seq_name,PseEIIP_LightGBM_label,PseEIIP_LightGBM_score,TNC_LightGBM_label,TNC_LightGBM_score,DNC_LightGBM_label,DNC_LightGBM_score,CKSNAP_LightGBM_label,CKSNAP_LightGBM_score,PCPseDNC_LightGBM_label,PCPseDNC_LightGBM_score,PCPseTNC_LightGBM_label,PCPseTNC_LightGBM_score,SCPseDNC_LightGBM_label,SCPseDNC_LightGBM_score,SCPseTNC_LightGBM_label,SCPseTNC_LightGBM_score,DACC_LightGBM_label,DACC_LightGBM_score,Sequence-based_single-layer_label,Sequence-based_single-layer_LightGBM_score,Physicochemical property_single-layer_label,Physicochemical property_single-layer_LightGBM_score,two-layer_model_label,two-layer_model_score
>477488_Pseudopodium ,Nucleus,0.6164947855997577,Nucleus,0.6164947855997577,Nucleus,0.706101434645566,Nucleus,0.8126862130344658,Nucleus,0.7050178749058571,Nucleus,0.6649315371271717,Nucleus,0.7200318916755829,Nucleus,0.6354764345851465,Nucleus,0.7871642352325605,Nucleus,0.7025243947052637,Nucleus,0.5503554437759094,Nucleus,0.6010784274190275
>476974_Pseudopodium ,Cytoplasm,0.6196541740772288,Cytoplasm,0.6196541740772288,Cytoplasm,0.48639012293433376,Cytoplasm,0.6113457255815282,Cytoplasm,0.5837439269681628,Cytoplasm,0.6794284679069807,Cytoplasm,0.6683932637731279,Cytoplasm,0.6868584418014692,Cytoplasm,0.5315686572115226,Cytoplasm,0.6299985515322526,Cytoplasm,0.46740883933406396,Cytoplasm,0.5216054100667935
>477259_Pseudopodium ,Cytoplasm,0.6392990413840014,Cytoplasm,0.6392990413840014,Cytoplasm,0.6620404118287295,Nucleus,0.4794573356094673,Cytoplasm,0.5155943740329463,Nucleus,0.47687397951009936,Cytoplasm,0.6042766642362224,Cytoplasm,0.5764262133522585,Cytoplasm,0.5935395093998249,Cytoplasm,0.5475618504904523,Cytoplasm,0.4688594045741489,Cytoplasm,0.49509355321291665
>476946_Pseudopodium ,Nucleus,0.4940915137753526,Nucleus,0.4940915137753526,Cytoplasm,0.5347053234629123,Cytoplasm,0.6131409478006113,Nucleus,0.5423217337933102,Nucleus,0.5204228003066942,Nucleus,0.778531547561407,Cytoplasm,0.5350210888043407,Nucleus,0.48604344066277544,Nucleus,0.5494492942007253,Cytoplasm,0.41173820976021364,Nucleus,0.4069045999804657
>481070_Pseudopodium ,Nucleus,0.8006342898917836,Nucleus,0.8006342898917836,Nucleus,0.5524702185552168,Nucleus,0.8113995809605953,Nucleus,0.49340751116518994,Nucleus,0.7601416269200386,Nucleus,0.6370661206395789,Nucleus,0.78033694811678,Nucleus,0.7208633944568785,Nucleus,0.6783631202596933,Nucleus,0.5930276758598759,Nucleus,0.6214728239931483
>480986_Pseudopodium ,Nucleus,0.6939093412730172,Nucleus,0.6939093412730172,Nucleus,0.7166657899622334,Nucleus,0.714536734170001,Nucleus,0.8202332907941379,Nucleus,0.5801031352823278,Nucleus,0.8325335176950031,Nucleus,0.6084868009623876,Nucleus,0.637863663411146,Nucleus,0.6958440816290005,Nucleus,0.5638042413356538,Nucleus,0.6078175214334359
>610883_Pseudopodium ,Cytoplasm,0.503624581879188,Cytoplasm,0.503624581879188,Cytoplasm,0.5050765509457122,Cytoplasm,0.539141176600159,Cytoplasm,0.4558032194014907,Cytoplasm,0.7139329486898629,Cytoplasm,0.7123947167086394,Cytoplasm,0.5225932267383442,Cytoplasm,0.579253654079748,Cytoplasm,0.5967955531236171,Cytoplasm,0.41029337826084944,Cytoplasm,0.472460769881772
>475467_Pseudopodium ,Nucleus,0.6074823405590096,Nucleus,0.6074823405590096,Cytoplasm,0.4800083844998552,Cytoplasm,0.6192727416759872,Cytoplasm,0.5547965107760369,Nucleus,0.5653040381449426,Nucleus,0.38636300821399466,Nucleus,0.5633372159507104,Nucleus,0.5972240805992173,Nucleus,0.4771916336980985,Nucleus,0.36684539944322986,Nucleus,0.40362747752818606
>227937_Pseudopodium ,Nucleus,0.5596971165398574,Nucleus,0.5596971165398574,Nucleus,0.709394396679893,Nucleus,0.7322922382850275,Nucleus,0.770617709515648,Nucleus,0.5413629616903232,Nucleus,0.6977699661336222,Nucleus,0.5933760476780422,Nucleus,0.7912033483613732,Nucleus,0.6788660066758018,Nucleus,0.512216173608927,Nucleus,0.567766117964552
>612924_Pseudopodium ,Cytoplasm,0.5253366199830397,Cytoplasm,0.5253366199830397,Nucleus,0.6215390078394115,Nucleus,0.5485116994829174,Cytoplasm,0.485357208317844,Cytoplasm,0.5423226118584473,Cytoplasm,0.5015787496185927,Cytoplasm,0.4255187772830072,Cytoplasm,0.4118597595138732,Cytoplasm,0.4733274213183529,Nucleus,0.3556347420689632,Cytoplasm,0.3871975169295199
>476206_Pseudopodium ,Cytoplasm,0.5141445298103551,Cytoplasm,0.5141445298103551,Nucleus,0.3823992729555205,Cytoplasm,0.47285643727767607,Endoplasmic Reticulum,0.37504142635477306,Cytoplasm,0.3848203032882277,Cytoplasm,0.34822155659092546,Cytoplasm,0.5177047417674601,Nucleus,0.4681482683080735,Cytoplasm,0.3537186366597974,Cytoplasm,0.3405495074573165,Cytoplasm,0.34493921719147674
>235072_Pseudopodium ,Cytoplasm,0.5751282826687116,Cytoplasm,0.5751282826687116,Cytoplasm,0.49449696806889326,Nucleus,0.671819704634363,Cytoplasm,0.6977193911871404,Nucleus,0.62380553159549,Nucleus,0.5758094001951161,Nucleus,0.49876792808091247,Nucleus,0.6244218478361248,Nucleus,0.5165787112408236,Cytoplasm,0.38632220542767376,Nucleus,0.4234228172343501
>480326_Pseudopodium ,Nucleus,0.7607916895740786,Nucleus,0.7607916895740786,Nucleus,0.5878984446661485,Cytoplasm,0.53891778137719,Nucleus,0.500926057495004,Nucleus,0.6455131242496128,Nucleus,0.6633186399043196,Nucleus,0.6656918118997888,Nucleus,0.7181987502046941,Nucleus,0.6387296767506838,Nucleus,0.4782360382778701,Nucleus,0.531733917768808
>477919_Pseudopodium ,Nucleus,0.6421951735210867,Nucleus,0.6421951735210867,Nucleus,0.6642468807048376,Cytoplasm,0.5763433130335652,Nucleus,0.41871658179786875,Nucleus,0.7298533142342556,Nucleus,0.6341845403595904,Nucleus,0.5915322324372345,Nucleus,0.6020222632274722,Nucleus,0.5952617864112842,Nucleus,0.4647185323008469,Nucleus,0.5082329503376594
>475746_Pseudopodium ,Nucleus,0.48781280390709925,Nucleus,0.48781280390709925,Cytoplasm,0.4714503483377415,Nucleus,0.6355465638046361,Cytoplasm,0.4966698776270823,Nucleus,0.493200690460802,Nucleus,0.5609250802143737,Nucleus,0.6297796728060161,Nucleus,0.5694384667424036,Nucleus,0.5346088215482572,Nucleus,0.4083422591467734,Nucleus,0.45043111328060137
>480147_Pseudopodium ,Nucleus,0.6783208041434952,Nucleus,0.6783208041434952,Nucleus,0.47879210264542355,Nucleus,0.5082864387972765,Nucleus,0.34456417974956055,Nucleus,0.6814491323771005,Nucleus,0.42776603569807486,Nucleus,0.5708557780134458,Nucleus,0.612302977599516,Nucleus,0.5273876206875395,Nucleus,0.46874402994593806,Nucleus,0.4882918935264719
>16329_Pseudopodium ,Cytoplasm,0.4365674223295458,Cytoplasm,0.4365674223295458,Cytoplasm,0.6276142037209556,Cytoplasm,0.5241766415811091,Cytoplasm,0.5035345210463169,Cytoplasm,0.47989486070508347,Cytoplasm,0.5270257877459175,Cytoplasm,0.513413027743491,Cytoplasm,0.8063338258711399,Cytoplasm,0.5660404046223897,Cytoplasm,0.40498513799223124,Cytoplasm,0.4586702268689507
>478637_Pseudopodium ,Nucleus,0.6471321418486262,Nucleus,0.6471321418486262,Nucleus,0.6593492912353586,Nucleus,0.6557059439617569,Nucleus,0.6284009799099433,Nucleus,0.67420244265113,Nucleus,0.706458784787772,Nucleus,0.6178908166346386,Nucleus,0.8262765931769247,Nucleus,0.6906459234320816,Nucleus,0.5218639037788736,Nucleus,0.5781245769966096
>100684006_Pseudopodium ,Cytoplasm,0.7027743992706538,Cytoplasm,0.7027743992706538,Cytoplasm,0.45389701446434155,Cytoplasm,0.5146410490305118,Cytoplasm,0.4603346505905119,Cytoplasm,0.7136976918919327,Cytoplasm,0.5991777328257125,Cytoplasm,0.6197681328862391,Cytoplasm,0.7418916895028999,Cytoplasm,0.6269739795394592,Cytoplasm,0.47481737240723215,Cytoplasm,0.5255362414513078
>477143_Pseudopodium ,Cytoplasm,0.4725263324950861,Cytoplasm,0.4725263324950861,Cytoplasm,0.8473118424723741,Cytoplasm,0.6748001924955042,Cytoplasm,0.7826453166755313,Cytoplasm,0.6046216748318828,Cytoplasm,0.7023238680756195,Cytoplasm,0.5297793402874436,Nucleus,0.5726293349799441,Cytoplasm,0.5920764685675349,Cytoplasm,0.4934329399916101,Cytoplasm,0.526314116183585
>482916_Pseudopodium ,Cytoplasm,0.558375080379427,Cytoplasm,0.558375080379427,Cytoplasm,0.513713291022084,Cytoplasm,0.49200683966837144,Cytoplasm,0.5269075286173778,Cytoplasm,0.49857586340670484,Cytoplasm,0.5091573620283666,Cytoplasm,0.4381633725033655,Nucleus,0.6888006729801142,Cytoplasm,0.4404176227707543,Cytoplasm,0.4244940582898618,Cytoplasm,0.429801913116826
>481617_Pseudopodium ,Cytoplasm,0.7217852159145447,Cytoplasm,0.7217852159145447,Cytoplasm,0.4807309655077906,Nucleus,0.42915369248058244,Cytoplasm,0.3816827024365907,Cytoplasm,0.6186296886171913,Nucleus,0.44941759061694087,Cytoplasm,0.7048515407281687,Nucleus,0.4724670916618059,Cytoplasm,0.5024695605429476,Cytoplasm,0.4664869788857948,Cytoplasm,0.4784811727715124
>478452_Pseudopodium ,Nucleus,0.5725442479951623,Nucleus,0.5725442479951623,Nucleus,0.6461178450363979,Nucleus,0.6708993299675988,Nucleus,0.6766081772638921,Nucleus,0.6373017770971201,Nucleus,0.7549022991542185,Nucleus,0.5398627165280133,Nucleus,0.6143075945322767,Nucleus,0.6445965129151041,Nucleus,0.49242113419886435,Nucleus,0.5431462604376109
>476015_Pseudopodium ,Nucleus,0.6418462944253353,Nucleus,0.6418462944253353,Cytoplasm,0.47644676562276506,Nucleus,0.5002441447036625,Nucleus,0.5436759634775159,Nucleus,0.6434517052333325,Cytoplasm,0.6030164045336277,Nucleus,0.6824557786721488,Cytoplasm,0.5772418081783607,Nucleus,0.5152837722251637,Nucleus,0.4464354887150709,Nucleus,0.4693849165517685
>475358_Pseudopodium ,Nucleus,0.4967326835583352,Nucleus,0.4967326835583352,Cytoplasm,0.5199693202884524,Nucleus,0.47011455457269513,Nucleus,0.6733082776623116,Nucleus,0.53831536632576,Nucleus,0.5752966324369371,Cytoplasm,0.41455650386771536,Nucleus,0.6319193854017104,Nucleus,0.5652374276435098,Nucleus,0.3728132441924342,Nucleus,0.4369546386761261
>16573_Pseudopodium ,Nucleus,0.7816872339066884,Nucleus,0.7816872339066884,Nucleus,0.7144295983544278,Nucleus,0.709516677002673,Nucleus,0.6689068672548651,Nucleus,0.7489091562912693,Nucleus,0.7705391097174616,Nucleus,0.7291916000986969,Nucleus,0.7253587150829549,Nucleus,0.7285810896890497,Nucleus,0.5974641486340955,Nucleus,0.6411697956524135
>403680_Pseudopodium ,Cytoplasm,0.4117026838130466,Cytoplasm,0.4117026838130466,Cytoplasm,0.6670288026134836,Cytoplasm,0.6436539090379345,Cytoplasm,0.6402842892602519,Cytoplasm,0.36462539935677807,Cytoplasm,0.6812196907112457,Cytoplasm,0.36941351129103045,Cytoplasm,0.5398289380954603,Cytoplasm,0.5190743657429533,Cytoplasm,0.4268176158555022,Cytoplasm,0.4575698658179859
>481038_Pseudopodium ,Cytoplasm,0.42736767089153527,Cytoplasm,0.42736767089153527,Endoplasmic Reticulum,0.466001715172665,Cytoplasm,0.46730397572724885,Cytoplasm,0.44326212749940863,Cytoplasm,0.5078715374212406,Endoplasmic Reticulum,0.48249417409946915,Cytoplasm,0.4970707764529283,Cytoplasm,0.8429043506055408,Cytoplasm,0.5446033233772453,Cytoplasm,0.34896050700376097,Cytoplasm,0.41417477912825573
>478076_Pseudopodium ,Nucleus,0.7041275998140275,Nucleus,0.7041275998140275,Nucleus,0.6180395608096151,Nucleus,0.7209998416046817,Nucleus,0.647063676730803,Nucleus,0.5557780222906565,Nucleus,0.6159031113450006,Nucleus,0.6619696811257556,Nucleus,0.6892942836935542,Nucleus,0.634001755037154,Nucleus,0.5494589204084704,Nucleus,0.5776398652846982
>609906_Pseudopodium ,Cytoplasm,0.37757466932093026,Cytoplasm,0.37757466932093026,Cytoplasm,0.5730726993129557,Cytoplasm,0.7808823672298064,Cytoplasm,0.6440038343419127,Cytoplasm,0.4935994760813667,Cytoplasm,0.5432120778002123,Cytoplasm,0.4852561669093466,Cytoplasm,0.8064871295136091,Cytoplasm,0.5945117369292895,Cytoplasm,0.4218208810369245,Cytoplasm,0.47938449966771285
>476156_Pseudopodium ,Nucleus,0.5133823932321965,Nucleus,0.5133823932321965,Nucleus,0.7644421082512396,Extracellular Region,0.5561548416140596,Nucleus,0.6191498233743572,Nucleus,0.6427250217922702,Nucleus,0.611995815372466,Nucleus,0.5465555763185682,Nucleus,0.8123089842387711,Nucleus,0.6465470442192865,Nucleus,0.39845246737966605,Nucleus,0.48115065965953957
>480513_Pseudopodium ,Nucleus,0.8316834523359145,Nucleus,0.8316834523359145,Nucleus,0.6212426109231247,Nucleus,0.6992721210767537,Nucleus,0.6577250983656859,Nucleus,0.7969961217571714,Nucleus,0.7483447391653758,Nucleus,0.7752809494140496,Nucleus,0.6712660965473545,Nucleus,0.7299226010499276,Nucleus,0.5967763273343414,Nucleus,0.6411584185728701
>488164_Pseudopodium ,Nucleus,0.424842278402698,Nucleus,0.424842278402698,Cytoplasm,0.5757208099059881,Endoplasmic Reticulum,0.483970953763466,Cytoplasm,0.37659660905507863,Nucleus,0.4080698109850629,Cytoplasm,0.41738675325811214,Endoplasmic Reticulum,0.4543200411139272,Nucleus,0.6638366992563821,Nucleus,0.3557434568321563,Cytoplasm,0.26854182362344176,Nucleus,0.28596454927546916
>478295_Pseudopodium ,Cytoplasm,0.5056399731268986,Cytoplasm,0.5056399731268986,Cytoplasm,0.6575482037859496,Cytoplasm,0.6532649276450176,Cytoplasm,0.5573214421394357,Cytoplasm,0.5831045262620186,Cytoplasm,0.6986405152680406,Cytoplasm,0.6481371133661316,Nucleus,0.4698866422614383,Cytoplasm,0.5779508218104625,Cytoplasm,0.4644186155369529,Cytoplasm,0.5022626842947894
>612448_Pseudopodium ,Cytoplasm,0.69398891924246,Cytoplasm,0.69398891924246,Cytoplasm,0.7545502574433742,Cytoplasm,0.7418046343726441,Cytoplasm,0.7855240744235412,Cytoplasm,0.670605176634866,Cytoplasm,0.6073154867770859,Cytoplasm,0.7396427529290972,Cytoplasm,0.6689090941194433,Cytoplasm,0.6943993169768067,Cytoplasm,0.5768665460601877,Cytoplasm,0.6160441363657273
>475455_Pseudopodium ,Nucleus,0.5291862411543294,Nucleus,0.5291862411543294,Nucleus,0.5774447442081819,Nucleus,0.5511461894680667,Nucleus,0.6048907845858884,Cytoplasm,0.5167706342025645,Nucleus,0.48496472674838115,Nucleus,0.6194935466541338,Cytoplasm,0.5564866291263421,Nucleus,0.4680485737140331,Nucleus,0.4373926831969815,Nucleus,0.447611313369332
>607383_Pseudopodium ,Cytoplasm,0.5226289354451396,Cytoplasm,0.5226289354451396,Nucleus,0.4815358939576027,Cytoplasm,0.443018093011617,Nucleus,0.4643021090275088,Cytoplasm,0.4332537676128045,Cytoplasm,0.4720394418142505,Cytoplasm,0.5323652913636736,Cytoplasm,0.48264292517418544,Cytoplasm,0.45179201774300004,Cytoplasm,0.36312921308073937,Cytoplasm,0.39268348130149294
>480519_Pseudopodium ,Nucleus,0.6770019671869634,Nucleus,0.6770019671869634,Cytoplasm,0.44638026486782995,Nucleus,0.6646791544401341,Nucleus,0.5446379685275138,Nucleus,0.6542083480342443,Cytoplasm,0.3783993517885251,Nucleus,0.7667678662007317,Nucleus,0.5477751160141879,Nucleus,0.5706469540615748,Nucleus,0.49115537054094754,Nucleus,0.5176525650478233
>AK003956_Pseudopodium ,Extracellular Region,0.6458984135898277,Extracellular Region,0.6458984135898277,Nucleus,0.3740987293483501,Extracellular Region,0.4140578835106491,Nucleus,0.43431980186644203,Cytoplasm,0.5116778446638711,Nucleus,0.3608098413277734,Nucleus,0.33608149527535836,Cytoplasm,0.4280907597743811,Cytoplasm,0.37153293968007584,Extracellular Region,0.39875809846870547,Extracellular Region,0.3574249583376606
>477046_Pseudopodium ,Cytoplasm,0.46723118612506653,Cytoplasm,0.46723118612506653,Nucleus,0.5059778263918755,Cytoplasm,0.48170152034285696,Cytoplasm,0.5281949841953338,Nucleus,0.43687670500306014,Nucleus,0.5109039863482568,Nucleus,0.5606811503364586,Cytoplasm,0.6039999997307366,Cytoplasm,0.45395754784690856,Cytoplasm,0.3653914286823969,Cytoplasm,0.3949134684039008
>475057_Pseudopodium ,Cytoplasm,0.6610022263944003,Cytoplasm,0.6610022263944003,Cytoplasm,0.636747645753613,Cytoplasm,0.48378904606011214,Cytoplasm,0.5630444676042238,Nucleus,0.534274160224243,Cytoplasm,0.4723893200566989,Cytoplasm,0.5913477899097027,Cytoplasm,0.4507255743990028,Cytoplasm,0.4721790471875288,Cytoplasm,0.48850822892050516,Cytoplasm,0.48306516834284635
>488475_Pseudopodium ,Nucleus,0.7191965451080374,Nucleus,0.7191965451080374,Nucleus,0.64073124904827,Nucleus,0.6145937580321847,Nucleus,0.6374105439828701,Nucleus,0.7229194284900131,Nucleus,0.4016412904889148,Nucleus,0.6824970966427572,Cytoplasm,0.7315207621082425,Nucleus,0.5215384145832634,Nucleus,0.5387436194593059,Nucleus,0.5330085511672918
>612965_Pseudopodium ,Cytoplasm,0.4710084451052281,Cytoplasm,0.4710084451052281,Cytoplasm,0.5071148000979095,Endoplasmic Reticulum,0.5409564346471122,Cytoplasm,0.6187509080909458,Cytoplasm,0.5772107870285623,Cytoplasm,0.582577238724826,Nucleus,0.4313553466113663,Cytoplasm,0.73333369065616,Cytoplasm,0.5722603089845034,Cytoplasm,0.3528695047901234,Cytoplasm,0.42599977285491675
>475453_Pseudopodium ,Nucleus,0.6320914044554681,Nucleus,0.6320914044554681,Cytoplasm,0.5687021981977175,Cytoplasm,0.49908553284955454,Cytoplasm,0.519832643652802,Nucleus,0.49102800242539235,Cytoplasm,0.6238765936548244,Nucleus,0.6823192455114508,Nucleus,0.7618646047443659,Nucleus,0.4874550508536369,Nucleus,0.39661978268971526,Nucleus,0.42689820541102247
>489533_Pseudopodium ,Cytoplasm,0.7330873244207401,Cytoplasm,0.7330873244207401,Cytoplasm,0.6855061981775644,Cytoplasm,0.8049058589149859,Cytoplasm,0.735190341796345,Cytoplasm,0.8241411564074413,Cytoplasm,0.7736531141337203,Cytoplasm,0.8071046886465437,Cytoplasm,0.8288144798565209,Cytoplasm,0.7937807561681142,Cytoplasm,0.5913173411868061,Cytoplasm,0.6588051461805754
>BC003764_Pseudopodium ,Cytoplasm,0.6546693307526884,Cytoplasm,0.6546693307526884,Cytoplasm,0.5986714621810055,Cytoplasm,0.4503479714423768,Cytoplasm,0.5734557252667727,Cytoplasm,0.7174591165021938,Cytoplasm,0.6178950961368345,Cytoplasm,0.6650289326858789,Cytoplasm,0.3983181241866613,Cytoplasm,0.5944313989556682,Cytoplasm,0.47167161902575183,Cytoplasm,0.5125915456690573
>609530_Pseudopodium ,Mitochondria,0.7002825192934529,Mitochondria,0.7002825192934529,Cytoplasm,0.5653864741905423,Nucleus,0.4368142416587553,Cytoplasm,0.7222042194179974,Cytoplasm,0.46551139078612674,Cytoplasm,0.309971129960718,Mitochondria,0.7894569996318231,Cytoplasm,0.47557713672327934,Cytoplasm,0.4155175326498459,Mitochondria,0.292783672873369,Cytoplasm,0.3113810919427737
>476601_Pseudopodium ,Cytoplasm,0.531886626521703,Cytoplasm,0.531886626521703,Cytoplasm,0.47736483683839587,Cytoplasm,0.6298389285664686,Cytoplasm,0.7709997206273452,Cytoplasm,0.5825487972461304,Cytoplasm,0.5801452909452581,Extracellular Region,0.37582108706415807,Extracellular Region,0.5054145211445615,Cytoplasm,0.5183701548458466,Cytoplasm,0.43419540368965415,Cytoplasm,0.46225365407505165
>475231_Pseudopodium ,Cytoplasm,0.38614237635252074,Cytoplasm,0.38614237635252074,Cytoplasm,0.46918277087909815,Nucleus,0.40898772547486917,Cytoplasm,0.49292282680391475,Nucleus,0.3564610951856641,Cytoplasm,0.5468008617367313,Nucleus,0.3543179212407795,Mitochondria,0.32017649809349125,Cytoplasm,0.39107861556324747,Cytoplasm,0.3216879094252604,Cytoplasm,0.34481814480458944
>477308_Pseudopodium ,Nucleus,0.745604924796619,Nucleus,0.745604924796619,Nucleus,0.8138443604761355,Nucleus,0.5124678796322368,Nucleus,0.7434129450644678,Nucleus,0.7823672779212019,Nucleus,0.7734653380333624,Nucleus,0.7690750340926243,Nucleus,0.5782437843543282,Nucleus,0.7293128758931969,Nucleus,0.5635044179403221,Nucleus,0.6187739039246137
>485684_Pseudopodium ,Nucleus,0.5403913039986528,Nucleus,0.5403913039986528,Nucleus,0.7440444960775908,Nucleus,0.735459613092149,Nucleus,0.7550755960722758,Nucleus,0.6841359413035747,Nucleus,0.6059789146785495,Nucleus,0.6070365456820943,Nucleus,0.5294282494814194,Nucleus,0.6363310494435827,Nucleus,0.512057343433409,Nucleus,0.553481912103467
>477913_Pseudopodium ,Cytoplasm,0.7776279592177038,Cytoplasm,0.7776279592177038,Cytoplasm,0.7610931899757631,Cytoplasm,0.5441181673630129,Cytoplasm,0.753287288468651,Cytoplasm,0.7743440712124098,Cytoplasm,0.60745561649204,Cytoplasm,0.8149731003560361,Nucleus,0.6411598916007791,Cytoplasm,0.6529915142202054,Cytoplasm,0.5720934551548367,Cytoplasm,0.5990594748432929
